,symbol,period,open_time,open,high,low,close,volume,feat_ret_high,feat_ret_low,feat_ret_close,ma20,ma20_slope,feat_z_score_ma20_slope,ma50,ma50_slope,feat_z_score_ma50_slope,ma100,ma100_slope,feat_z_score_ma100_slope,ma200,ma200_slope,feat_z_score_ma200_slope,log_open,log1p_volume,feat_z_score_log_open,feat_z_score_log1p_volume,label_close_short,label_close_long
1371,BTC/USDT,4h,1739534400000,96844.6,97561.1,96225.7,96886.5,34393.742,0.7398450713824056,-0.6390650588675162,0.04326518979891336,96451.53,-0.0006965485259030624,-0.06972175668157315,96755.90199999999,-0.0002641828027618587,0.36302904745411824,98735.703,-0.00044473742431572205,-0.5317639701256225,100232.783,0.0001294754039988799,-0.28677342157991037,11.480862910956487,10.445629908207643,-0.8671775194910558,0.6084169672535017,0.5867634725455,-0.16148209277839848
1372,BTC/USDT,4h,1739548800000,96886.5,98792.8,96444.6,97898.3,51033.979,1.9675599799765742,-0.45610069514328,1.0443147394115782,96441.445,-0.0001045602905417331,0.3525203609277359,96737.34199999999,-0.00019182292362895925,0.4862783291436287,98694.746,-0.0004148144871161108,-0.48138346609357785,100251.22949999999,0.00018403659409504947,-0.03348968305528551,11.481295469287632,10.84024694475916,-0.8413022776395296,1.185946966696115,-0.3761064882944366,-1.271961685697102
1373,BTC/USDT,4h,1739563200000,97898.4,98229.1,96636.7,97445.1,22476.292,0.33779918772933737,-1.2887851078260737,-0.4630310607732002,96465.535,0.00024978887448234843,0.6163790276454529,96740.532,3.297589053063987e-05,0.8297393095389243,98641.965,-0.0005347903727317416,-0.6281686537736639,100263.27700000002,0.00012017308974776597,-0.3103832397005257,11.491685485177696,10.02021634378322,-0.5228445700125337,-0.040132714035829575,0.11799978114503931,-1.0506831817758808
1374,BTC/USDT,4h,1739577600000,97445.2,97941.2,97170.0,97619.4,10051.551,0.509004035088445,-0.2824151420490639,0.1787671429685611,96597.10500000001,0.0013639068087893946,1.4004471440010686,96773.99799999999,0.000345935662210195,1.3135773517637788,98592.21200000001,-0.0005043796522097299,-0.5761194926521138,100278.2485,0.000149321869860497,-0.16855039560968096,11.487045447693855,9.215482229938035,-0.6491505281173792,-1.2307650946734894,-0.13290697485044936,-1.3497402941945973
1375,BTC/USDT,4h,1739592000000,97619.4,97750.0,97306.3,97312.4,5995.987,0.1337848829228605,-0.3207354275891805,-0.3144866696578763,96676.155,0.0008183475063769929,1.0103981439453829,96789.944,0.00016477566629014007,1.0792979732958052,98545.994,-0.00046877942042733434,-0.5171419517909803,100292.31100000002,0.00014023479877600664,-0.19920289410624578,11.48883152314075,8.698845691108064,-0.5834062229771547,-1.9581245284075266,0.2394487085833648,-0.9672354965743032
1376,BTC/USDT,4h,1739606400000,97312.4,97692.3,97255.2,97569.4,6186.788,0.3903921802360433,-0.058779764963146075,0.2640978950267492,96792.055,0.0011988478441244954,1.259737492657045,96793.12799999998,3.289597935896005e-05,0.9085593722103391,98486.18299999999,-0.0006069348694175414,-0.6904743398750163,100309.08099999999,0.0001672112232011802,-0.06289312986073077,11.485681700958613,8.730171329548734,-0.6672433740254337,-1.879274213696712,-0.049839676781356534,-1.0929066369661136
1377,BTC/USDT,4h,1739620800000,97569.5,97899.8,97377.0,97594.5,11164.25,0.33852792112289976,-0.19729526132654662,0.025622761211230305,96870.48999999999,0.0008103454358934226,0.974510327132638,96810.916,0.00018377337696962037,1.1588887203439855,98425.146,-0.0006197519097678184,-0.6954612125181585,100329.26400000001,0.00020120810398038813,0.10537161014338715,11.488320223562884,9.320471987812866,-0.574165745873864,-1.0195180414443523,-0.2760939889653702,-1.540273436240579
1378,BTC/USDT,4h,1739635200000,97594.5,97682.4,97274.5,97496.9,7776.703,0.09006655088144022,-0.3278873297163254,-0.10000563556348263,96942.215,0.0007404215669808423,0.916033341495424,96806.778,-4.274311380336737e-05,0.8319851097511314,98348.55799999999,-0.000778134482015469,-0.8974415746549147,100362.61099999999,0.00033237560678189837,0.7253138950619931,11.488576418354308,8.958887748432465,-0.5543526209119065,-1.5382701336652562,-0.1530202728692947,-1.4208006065008243
1379,BTC/USDT,4h,1739649600000,97497.0,97698.4,97370.0,97538.0,6243.314,0.20657045857821466,-0.13026041826927903,0.0420525759766921,97031.01,0.0009159580271607126,1.0288945474199431,96792.396,-0.00014856397761753293,0.6869731943300981,98273.087,-0.0007673828832344132,-0.8693514269973526,100389.83299999998,0.00027123646673565815,0.44951196381378405,11.487576887281786,8.739266410128819,-0.5736751975826124,-1.8346970876502036,-0.5092502985679135,-1.590436008582036
1380,BTC/USDT,4h,1739664000000,97538.0,97665.8,97373.1,97504.9,5666.471,0.1310258565892397,-0.16906231417498363,-0.03393549180832345,97048.425,0.00017947870479773087,0.5162519248943089,96805.69200000001,0.00013736616252391087,1.1481919526537754,98195.617,-0.0007883134881069287,-0.8853896320401183,100415.98350000002,0.00026048952586688046,0.40895689347475056,11.487997324645377,8.642321804362325,-0.5484012783242288,-1.9399063158250986,-0.4504458908216621,-2.336742594173547
1381,BTC/USDT,4h,1739678400000,97504.8,97638.8,97137.0,97207.4,5859.374,0.13742913169403348,-0.3772121987840604,-0.30501062511795185,97017.98000000001,-0.00031370936725649834,0.1774852567600312,96820.75,0.00015554870471867766,1.1765680231787423,98112.49700000002,-0.0008464736262105976,-0.9535712447895867,100429.594,0.0001355411710923793,-0.17169363291952716,11.487656886543375,8.675798050926195,-0.5472829749850799,-1.8829909037529484,-0.7752153841128973,-1.3704058651828166
1382,BTC/USDT,4h,1739692800000,97207.4,97355.0,97011.0,97293.1,7282.127,0.15184029199424298,-0.20204223135275035,0.08816201235710697,97009.465,-8.776723654746466e-05,0.3362710917301396,96833.41200000001,0.00013077775167014138,1.1306300368761544,98028.83,-0.0008527659835221302,-0.9501096349461612,100441.95350000002,0.00012306631449710004,-0.2174266395755876,11.484602119237904,8.893178268846963,-0.6340641859000083,-1.5691800324330258,-0.9489346716254303,-1.5110610196087526
1383,BTC/USDT,4h,1739707200000,97293.1,97295.7,96629.5,96849.9,13685.034,0.002672337503883959,-0.6820627567628135,-0.455530762202061,97051.035,0.0004285148876967959,0.6967416157338895,96847.34199999999,0.00014385530481964004,1.1521483378570998,97950.56,-0.0007984385817927375,-0.8607609247320215,100452.0865,0.00010088413901643278,-0.314257641157216,11.485483350962717,9.524058105943743,-0.59343749179138,-0.69152902510536,-0.6747286246494242,-1.126483585002005
1384,BTC/USDT,4h,1739721600000,96850.0,97134.0,96572.5,97021.5,9001.586,0.2932369643779076,-0.2865255549819312,0.17707795560144568,97107.93000000001,0.0005862379520218397,0.8118191401149125,96866.29,0.00019564811598038467,1.2350061900940452,97877.90800000001,-0.0007417211295166481,-0.7690042073748403,100454.65199999999,2.5539539191044014e-05,-0.6774678920705458,11.480918668835143,9.105156063015267,-0.7329871329388523,-1.2790979692739535,-1.0057068964482703,-1.0081366474058044
1385,BTC/USDT,4h,1739736000000,97021.4,97247.6,96002.0,96067.0,15190.281,0.23314444029876036,-1.0506960320094239,-0.9837005031879453,97114.10500000001,6.358903953573858e-05,0.4547203492616347,96871.67,5.5540477497340035e-05,1.024573392583088,97796.97700000001,-0.0008268566590123871,-0.8823383161173731,100452.9035,-1.7405863891539752e-05,-0.8821573195882593,11.482686851709525,9.628411094431222,-0.6620210838661245,-0.5498547429299423,-0.2899132949593708,-0.2644043312034494
1386,BTC/USDT,4h,1739750400000,96067.0,96605.7,96000.0,96171.5,11350.76,0.5607544734404168,-0.06974299187025856,0.10877824851405204,97143.29,0.000300522771640388,0.6317273688402837,96864.1,-7.814462164212888e-05,0.8215275898561645,97711.773,-0.0008712334738119054,-0.9366172853720146,100451.2785,-1.6176735000983378e-05,-0.8645458121890301,11.472801143686059,9.337039981020228,-0.9863167922770398,-0.9808678081782783,-0.5427267880791788,-0.2650381492334618
1387,BTC/USDT,4h,1739764800000,96171.4,96421.9,95739.6,96023.8,13627.4,0.26047244814986215,-0.4489900323796814,-0.1534759814248221,97116.45,-0.00027629288651842554,0.21928983311158784,96856.33799999999,-8.013288721020473e-05,0.8129581018223805,97617.94099999999,-0.0009602936997162859,-1.0548255938396693,100448.823,-2.4444686385960424e-05,-0.894981257134723,11.473887295154897,9.519837750808412,-0.938378710120335,-0.7061491351197694,-0.29555294778615615,0.09368785223056925
1388,BTC/USDT,4h,1739779200000,96023.8,96347.0,95897.1,96018.2,12992.848,0.3365832220761922,-0.13194645494137847,-0.005831887511231759,97062.61499999999,-0.0005543345128452559,0.01976011808751563,96831.134,-0.00026022045144824535,0.5224464513871743,97555.365,-0.0006410297057994896,-0.5634025841108447,100442.47050000001,-6.324115913225459e-05,-1.0796044647212233,11.472351356390382,9.472154331207365,-0.9769117206883234,-0.7621783055899753,-0.07144769143564617,0.30595316545833684
1389,BTC/USDT,4h,1739793600000,96018.3,97000.0,95491.7,95605.5,29886.124,1.0224092698995824,-0.548437120840517,-0.42991804687231294,96998.39499999999,-0.0006616347602009798,-0.06565686241506377,96802.844,-0.0002921580986545713,0.46289567036950124,97487.623,-0.0006943954338133329,-0.6322900055416484,100434.22949999999,-8.204696637792441e-05,-1.1676096363364086,11.472294077283337,10.305149571392644,-0.9637690731958705,0.4604251240614317,-0.0592851851894603,0.6831057302884275
1390,BTC/USDT,4h,1739808000000,95605.5,95900.0,95150.6,95490.8,24809.586,0.3080366715304095,-0.47580944610926545,-0.11997217733289434,96930.70499999999,-0.0006978465983895621,-0.10194582444386818,96782.436,-0.00021082025234708812,0.5812880021370566,97420.492,-0.0006886104916109526,-0.6125473479283208,100428.0565,-6.146310904875385e-05,-1.055299858189288,11.46798562876538,10.11898538972679,-1.099591487208749,0.19204099531306104,0.1976845352243459,1.0075019051931633
1391,BTC/USDT,4h,1739822400000,95490.7,96386.9,95452.8,95743.2,12910.268,0.9385207145826691,-0.03968972894742295,0.26442365591623496,96873.54,-0.0005897512042236652,-0.031912891743115436,96768.54,-0.00014357977102386066,0.6794716585947248,97356.65400000001,-0.0006552830794571696,-0.5501762867927128,100412.0555,-0.0001593279861987762,-1.5266850845959539,11.466784139527915,9.465778242726692,-1.1266879078143937,-0.7556740186848772,-0.14557793718174555,0.6419575976679024
1392,BTC/USDT,4h,1739836800000,95743.1,96296.5,95508.8,96163.1,12045.894,0.5780050990619623,-0.24471737388909176,0.4386739096603254,96786.78,-0.0008956005943417944,-0.2647158755813181,96771.57400000001,3.135316498537044e-05,0.9438014851671626,97298.484,-0.0005974938292354626,-0.4506592110610204,100393.834,-0.00018146725419831977,-1.6112508696891819,11.469423841783069,9.396479133963423,-1.01930880685578,-0.8450835993226687,-1.6130285450576118,0.9308397918640996
1393,BTC/USDT,4h,1739851200000,96163.1,96267.7,95199.9,95409.9,18722.38,0.1087735316352978,-1.0016316029745398,-0.7832526197678824,96685.01999999999,-0.001051383257093641,-0.38335652109747015,96751.3,-0.00020950367098504508,0.5566128867462415,97232.26800000001,-0.0006805450329522289,-0.5665717152757899,100368.5835,-0.0002515144505788047,-1.9158748182969634,11.473800987186175,9.837474878702528,-0.8563106839220461,-0.17982525393845727,0.04217466909207912,1.7492044886834093
1394,BTC/USDT,4h,1739865600000,95409.9,95849.0,95000.0,95606.1,15643.511,0.4602247775126189,-0.42961998702439885,0.20563903745838275,96584.355,-0.0010411643913399438,-0.37921597642209065,96728.02200000001,-0.0002405962503861936,0.5011934835922307,97172.12800000001,-0.0006185189468170815,-0.45804249546914105,100349.42,-0.00019093125888336449,-1.587674889233167,11.465937625637178,9.65781147739658,-1.1101734376192052,-0.44237378352054024,-0.16013467882018423,1.5556323166469943
1395,BTC/USDT,4h,1739880000000,95606.0,96737.3,95115.1,95501.6,39510.683,1.1832939355270522,-0.513461498232326,-0.10919816747901878,96493.815,-0.0009374189018500623,-0.30394036293013443,96690.32800000001,-0.00038969059038551634,0.27520033220310136,97121.108,-0.0005250476762227452,-0.2982885945943766,100328.14549999998,-0.00021200421487255205,-1.65757329821039,11.467990858576348,10.584326370018866,-1.0239717649612166,0.9318220109297092,-0.08033789857862195,1.7637867900179993
1396,BTC/USDT,4h,1739894400000,95501.6,95595.0,93321.6,94062.1,59876.925,0.09779940859628855,-2.2826842691640814,-1.507304589661329,96318.45,-0.0018173703672096364,-0.9394609326678949,96619.026,-0.0007374263949131432,-0.26925559804897414,97070.121,-0.0005249837141478864,-0.2851249070785711,100302.92050000001,-0.0002514249603066121,-1.8075440491695993,11.466898280255178,11.000046484509559,-1.046517759349177,1.522241172068752,2.161336124906423,3.655613818597927
1397,BTC/USDT,4h,1739908800000,94062.2,95645.3,93696.4,95622.0,33373.969,1.6830352681523664,-0.3888916057672498,1.6582644250293876,96219.825,-0.0010239471253949972,-0.36097135369385985,96587.712,-0.00032409765753582676,0.38637447577419765,97030.47899999999,-0.00040838519197894385,-0.08267409939507257,100284.739,-0.00018126590840394918,-1.4475142608706766,11.451711544551475,10.415531503839635,-1.5496245637931636,0.6624598360704196,0.2754592389842804,1.8571037139744255
1398,BTC/USDT,4h,1739923200000,95622.0,95929.0,95020.0,95672.1,17813.797,0.3210558239735706,-0.6295622346321972,0.052393800589833894,96128.58499999999,-0.0009482453330174057,-0.3068764033244337,96554.282,-0.0003461102795352389,0.34218860673503304,96999.084,-0.00032355812651396754,0.0711318665441503,100261.1895,-0.00023482635777716254,-1.6675027292323967,11.46815819808769,9.78772854839528,-0.9638228007001788,-0.25994603477069117,0.43181872250157594,0.5720110333096176
1399,BTC/USDT,4h,1739937600000,95672.2,95816.2,95012.5,95640.4,16957.175,0.15051394239915528,-0.6895419986161055,-0.03323849561315262,96033.70499999999,-0.0009870113036617445,-0.34021839715524205,96519.506,-0.00036017045831293615,0.3150451399940809,96962.502,-0.00037713758204160897,-0.004050416434774452,100239.7045,-0.00021429029624653317,-1.5417041412780572,11.468683044122251,9.73844632707561,-0.9312833543310164,-0.32613409991027853,0.8269827682360177,1.0653872486521383
1400,BTC/USDT,4h,1739952000000,95640.5,96443.9,95571.2,96392.0,20145.348,0.8400207025266448,-0.07245884327247154,0.7857549887338555,95978.06,-0.0005794319817192806,-0.04820167599416614,96496.036,-0.00024316328349216487,0.5018191783974142,96944.102,-0.0001897640801389322,0.32803566085621666,100216.63900000001,-0.000230103431719475,-1.5846298444938947,11.468351649496697,9.910728672234246,-0.9282425752714086,-0.07378044103178717,0.3152020672848921,0.3530997482774045
1401,BTC/USDT,4h,1739966400000,96392.0,96676.0,95494.4,95895.4,32576.279,0.29463025977258805,-0.9311976097601482,-0.5151879824051853,95912.45999999999,-0.0006834895391718554,-0.12586581738406347,96449.32199999999,-0.0004841027873933035,0.1225778768972678,96926.411,-0.00018248660449715626,0.3581317670594415,100189.0815,-0.00027497928762121315,-1.7561799937721592,11.476178489603113,10.391339664460945,-0.641138605689625,0.6303876044806572,0.8556457108155211,0.9099919501650632
1402,BTC/USDT,4h,1739980800000,95895.4,96447.0,95362.8,96159.9,22433.716,0.575210072641652,-0.5553968177827051,0.2758213636941953,95855.8,-0.000590747020772775,-0.06158861637375504,96410.52,-0.0004023045387502311,0.2593830261573716,96947.994,0.00022267408622012042,1.0793742170665268,100158.97300000001,-0.00030051677836762103,-1.832988052941799,11.471013293089186,10.018320284768704,-0.8109297686979884,0.07007448473865342,0.8970964150264902,0.8045977398949855
1403,BTC/USDT,4h,1739995200000,96159.8,96878.7,96011.6,96598.0,15070.558,0.7476097080068689,-0.1541184569851417,0.4556997830694298,95843.205,-0.0001313952833318366,0.26715234348883293,96403.214,-7.578011196285317e-05,0.7886816897034413,96961.263,0.0001368671950034983,0.9485655621276926,100122.23200000002,-0.00036682684436062374,-2.0824002024534023,11.473766669899984,9.620498318141422,-0.7005959607640599,-0.5150894278849595,0.3334054168718058,0.37969204204168694
1404,BTC/USDT,4h,1740009600000,96597.9,97339.8,96366.0,97017.4,16242.992,0.7680291186454413,-0.2400673306562462,0.43427445110091334,95843.0,-2.1389101084734463e-06,0.35826490537615124,96443.802,0.00042102330737625593,1.5755781392524264,96980.729,0.00020076058621465442,1.0902704367605704,100078.46449999999,-0.00043714067421141145,-2.329670784587677,11.478312280833876,9.69541683319942,-0.5257837321956831,-0.391903386581212,0.8315746997303194,-0.036198499804946764
1405,BTC/USDT,4h,1740024000000,97017.4,97310.4,96743.8,96825.8,10876.646,0.30200768109638343,-0.28201126808179433,-0.19749034709236613,95880.94,0.00039585572237932354,0.6430079242665466,96465.69,0.00022695082054102755,1.2558929880053928,96960.96,-0.0002038446215433254,0.38745348827141707,100042.381,-0.0003605520946016183,-1.95465942711956,11.482645622841892,9.294373200825511,-0.3561852377413556,-0.9789385299712604,1.1376214570710421,0.12508078095523056
1406,BTC/USDT,4h,1740038400000,96825.7,97350.0,96757.2,97164.6,9215.261,0.5414884684541432,-0.07074568012418458,0.350010379475707,95930.595,0.0005178818647375572,0.7284723560518976,96503.954,0.0003966591645174766,1.5050978719967791,96914.28700000001,-0.0004813586829173211,-0.10306794242764736,100010.54849999999,-0.0003181901478335192,-1.7449510336211023,11.480667733894647,9.128616193088607,-0.41610914736047205,-1.2102230870974573,0.8349070488667314,-0.2989861230338976
1407,BTC/USDT,4h,1740052800000,97164.6,98000.0,96756.1,96870.5,40545.385,0.8597781496553214,-0.42042060585850693,-0.3026822525899364,95972.93000000001,0.00044130863568603296,0.6801213732738018,96520.84800000001,0.00017506018458068873,1.1442252165931097,96870.055,-0.0004564032958320752,-0.0299296653797104,99980.996,-0.0002954938298332932,-1.6267197193395073,11.48416172658164,10.610177242955723,-0.2702578769079618,0.992169892845885,1.35336390061539,0.04278121117000635
1408,BTC/USDT,4h,1740067200000,96871.1,98480.0,96838.1,98370.0,34903.809,1.6608668632853263,-0.03406588755573425,1.5473139047662343,96090.51999999999,0.001225241325861104,1.266498986842088,96567.0,0.0004781557658919411,1.603767167975386,96847.784,-0.0002299059291335226,0.4753267651623182,99955.11099999999,-0.0002588992012042546,-1.4499293574171677,11.481136507780754,10.460351242636284,-0.3731583071349046,0.7571882559594132,0.053321238273161764,-1.7711877213160159
