,symbol,period,open_time,open,high,low,close,volume,ret_high,ret_low,ret_close,ma20,ma50,ma100,ma200,log_open,log1p_volume,z_score_log_open,z_score_log1p_volume,label_mean_close
8456,BTC/USDT,4h,1699603200000,36480.3,37165.3,36350.0,37098.9,61055.127,1.877725786246276,-0.35717908021590805,1.6957097392291232,35897.969999999994,35301.546,34815.27,31646.405,10.504527667838664,11.019532456356679,1.2517238093758372,0.33842929258592436,-0.005082437882533708
8457,BTC/USDT,4h,1699617600000,37098.9,37276.0,36821.2,37118.4,68307.178,0.4773726444719406,-0.7485397141155259,0.05256220534841649,36006.525,35338.3,34847.284,31692.535,10.521342598560281,11.131770135205146,1.5210393294022646,0.49127321900361104,-0.04095381842949275
8458,BTC/USDT,4h,1699632000000,37092.6,37474.0,37092.5,37253.5,53891.739,1.028237438195223,-0.000269595552748747,0.43377924437759674,36137.534999999996,35375.82,34879.782999999996,31739.8065,10.52117276778411,10.894732479844638,1.5108091615681065,0.18313511486146652,-0.16047058372380962
8459,BTC/USDT,4h,1699646400000,37253.6,37570.0,37080.0,37330.4,36941.818,0.8493138918117982,-0.4659952326754979,0.2061545729808767,36267.634999999995,35429.524000000005,34914.553,31787.041,10.525503863433249,10.517099467485366,1.5704235292548068,-0.32988627273065785,-0.17324021732135209
8460,BTC/USDT,4h,1699660800000,37330.3,37422.2,36921.1,37064.2,37053.94,0.24618071646891337,-1.0961604916113865,-0.7128257742370248,36347.175,35470.844000000005,34943.24,31832.96,10.527560608308162,10.520129967850268,1.5961133432546664,-0.32539425909659725,0.07671945985402717
8461,BTC/USDT,4h,1699675200000,37064.2,37159.7,36942.0,37030.5,20786.682,0.25766103139956975,-0.3296981993406001,-0.09092331683941968,36428.375,35512.652,34965.131,31878.606500000005,10.520406823153586,9.942067772155673,1.4643079942898107,-1.1209419009396266,0.08889291342572825
8462,BTC/USDT,4h,1699689600000,37030.5,37087.0,36935.1,37014.1,17266.407,0.15257692982810767,-0.25762547089561716,-0.044287816799670754,36514.69,35559.334,34987.951,31924.1175,10.519497176381988,9.756518100856345,1.4417222164608976,-1.364398232294206,0.0020156128741649626
8463,BTC/USDT,4h,1699704000000,37014.1,37297.9,36977.6,37071.5,29677.686,0.7667348388857409,-0.09861106983555246,0.15507603859070684,36606.285,35611.364,35013.789000000004,31970.452,10.519054200114489,10.298150729282323,1.4298813898169218,-0.6208637541200457,0.056245922447153984
8464,BTC/USDT,4h,1699718400000,37071.5,37211.8,37051.0,37177.9,16121.948,0.37845784497525514,-0.055298544704152075,0.2870129344644923,36698.344999999994,35669.612,35037.735,32019.062,10.520603759313184,9.687936852432067,1.4551217790106485,-1.444659260305367,-0.06018609493711469
8465,BTC/USDT,4h,1699732800000,37177.8,37190.0,36588.0,37162.1,38332.621,0.03281528223830765,-1.586430611816736,-0.04222950255261537,36794.885,35717.664,35062.869000000006,32067.7075,10.523467087927093,10.554056535895922,1.5056832632900305,-0.2545166819839228,0.011510313693202656
8466,BTC/USDT,4h,1699747200000,37162.1,37222.9,36753.6,37016.5,27857.823,0.16360754639808128,-1.099238202362085,-0.3917970190059239,36864.165,35767.632,35091.992,32114.752,10.523044703709912,10.234869103577136,1.494600473771289,-0.6805161818421268,0.07967068622037332
8467,BTC/USDT,4h,1699761600000,37016.4,37200.0,36932.2,37154.1,17954.795,0.4959963691768987,-0.22746674447002846,0.37199727688266293,36940.535,35816.706,35123.032999999996,32162.630999999998,10.519116336666336,9.795612489162533,1.4139802488274293,-1.2733438064757214,-0.04598065001973628
8468,BTC/USDT,4h,1699776000000,37154.1,37167.0,37057.1,37087.7,12538.794,0.03472025967525827,-0.2610748208138558,-0.1787151350725824,36972.145000000004,35864.462,35153.388999999996,32209.961499999998,10.52282940744797,9.436582637313261,1.489975894436335,-1.7403339759529537,-0.09857681933310714
8469,BTC/USDT,4h,1699790400000,37087.6,37258.4,36955.0,37178.3,27140.964,0.4605312826928776,-0.35753189745358904,0.244556131968654,37003.53,35912.846,35183.632,32257.678499999995,10.521037960921698,10.208799452286428,1.4582020867361412,-0.6843707417995699,-0.13176602936337267
8470,BTC/USDT,4h,1699804800000,37178.3,37247.7,37080.1,37134.0,14955.336,0.1866680294687839,-0.26413257195730955,-0.11915552889724124,37019.385,35961.402,35213.731999999996,32305.877999999997,10.523480536722822,9.612823438213868,1.520104333821452,-1.469740249637647,-0.1994556842850076
8471,BTC/USDT,4h,1699819200000,37134.0,37244.4,36960.0,37085.5,18442.333,0.2973016642430215,-0.468573275165618,-0.13060806807777547,37016.58500000001,36008.916,35245.047,32354.327999999998,10.522288270967417,9.82240400754598,1.507021932006468,-1.182996050563496,-0.14359362315291002
8472,BTC/USDT,4h,1699833600000,37085.6,37464.8,36870.1,36941.3,47927.465,1.022499298919266,-0.58108807731303,-0.38909981232606583,37043.675,36053.318,35273.907,32402.1025,10.520984033087911,10.777444001124259,1.4975113641133186,0.08591705496653737,-0.04231831207325287
8473,BTC/USDT,4h,1699848000000,36941.2,37069.9,36760.0,36982.5,30151.399,0.34839149783982837,-0.49050924171385457,0.11179929184759185,37056.825,36091.574,35303.623,32450.109000000004,10.517082738336592,10.313986602405523,1.4310503767644163,-0.537056043486882,-0.33560535871565156
8474,BTC/USDT,4h,1699862400000,36982.5,37065.9,36710.0,36838.3,25635.208,0.2255120665179522,-0.7368349895220727,-0.38991414858378093,37060.995,36122.498,35334.951,32499.297000000002,10.518200106766391,10.151721998091652,1.486983553576513,-0.7428930773890793,-0.2471713370303441
8475,BTC/USDT,4h,1699876800000,36837.5,36975.6,36546.5,36871.7,62692.723,0.3748897183576405,-0.7899558873430634,0.09284017645061482,37080.56999999999,36156.424000000006,35364.737,32548.591500000002,10.51427162704595,11.046000659279398,1.3998164815035488,0.4766534484340791,-0.11108590036401078
8476,BTC/USDT,4h,1699891200000,36871.7,37074.3,36624.8,36877.6,38835.792,0.5494729019817512,-0.6696192472817719,0.016001431992562765,37069.505000000005,36191.906,35392.828,32597.054500000002,10.515199598112092,10.5670975746203,1.4499596900851583,-0.169603718281001,-0.3988993109019595
8477,BTC/USDT,4h,1699905600000,36877.6,36910.8,36350.0,36486.2,51833.061,0.09002755059983603,-1.430678786038131,-1.061348894722003,37037.895000000004,36223.752,35417.117999999995,32645.64,10.515359599631092,10.85578346790022,1.4839018810722928,0.23051552524892643,-0.21636977772737376
8478,BTC/USDT,4h,1699920000000,36486.2,36514.2,36220.4,36473.0,38113.088,0.07674134330240001,-0.7284946089206157,-0.036178061842551124,36998.87,36253.185999999994,35440.023,32694.2365,10.50468938588771,10.548313019186683,1.195574422103333,-0.1748817703956584,-0.8037647349614346
8479,BTC/USDT,4h,1699934400000,36473.1,36740.8,36404.8,36705.5,21584.608,0.7339655801124723,-0.18726129668165115,0.6371819231159481,36967.625,36286.78599999999,35465.079,32743.4415,10.504330281561304,9.979735747064883,1.2002179108119255,-0.968559850738629,-0.7839121955738798
8480,BTC/USDT,4h,1699948800000,36705.5,36779.9,36258.2,36288.8,45655.802,0.2026944190925084,-1.2186184631731045,-1.1352522101592322,36928.855,36312.704,35486.78400000001,32790.705,10.510681886574428,10.728885975427746,1.3877458579857027,0.1363037814098605,-0.6060495186060055
8481,BTC/USDT,4h,1699963200000,36288.9,36720.0,35665.2,36168.7,106046.364,1.187966568289478,-1.7187073733290426,-0.33123076202365986,36885.765,36337.708,35507.605,32837.5515,10.49926718836717,11.571631673690774,1.0036508346235435,1.393896076996201,-0.38986989763141744
8482,BTC/USDT,4h,1699977600000,36168.8,36449.0,34446.3,35305.9,142061.757,0.7747008471389538,-4.762391895777574,-2.3857578907787946,36800.354999999996,36338.763999999996,35520.854,32879.943999999996,10.49595214773004,11.864017150488833,0.8826063718169355,1.8158616956893177,0.6676935771083525
8483,BTC/USDT,4h,1699992000000,35306.0,35689.0,35230.0,35559.0,43804.181,1.0848014501784409,-0.21526086217640295,0.7165920806661674,36724.729999999996,36348.054,35535.584,32924.412,10.471808200149228,10.687484548429849,0.0970335405564952,0.09271278598955231,0.5972217212800279
8484,BTC/USDT,4h,1700006400000,35559.1,35685.0,35388.0,35408.4,25472.458,0.35405845479778986,-0.48117078328753227,-0.42380150228773505,36636.255000000005,36354.687999999995,35546.942,32967.9525,10.478951379971221,10.1453530690101,0.31689429343724085,-0.7169610823287166,1.4688495346338093
8485,BTC/USDT,4h,1700020800000,35408.5,35683.8,35401.2,35597.4,17835.383,0.7774969287035693,-0.020616518632543546,0.5334877218746925,36558.02,36365.488000000005,35558.291,33012.2195,10.474707183293704,9.788939572190955,0.16775248850098542,-1.2419919185104442,1.5741032483611084
8486,BTC/USDT,4h,1700035200000,35597.8,36296.4,35593.0,36254.4,56559.59,1.9624808274668615,-0.013483979347050923,1.8444960081802853,36519.91499999999,36391.936,35575.12,33059.644,10.480039117177753,10.943050051605,0.3323953455811489,0.5215095363884428,0.845330673643116
8487,BTC/USDT,4h,1700049600000,36254.5,36430.0,36018.3,36412.1,63657.595,0.48407783861312836,-0.6515053303727703,0.434704657352869,36482.814999999995,36421.232,35593.955,33107.4155,10.49831879050938,11.061273921297438,0.9217932052251564,0.6994218119866238,0.7239143132526216
8488,BTC/USDT,4h,1700064000000,36412.2,37845.0,36256.0,37527.4,177826.354,3.9349448811112797,-0.4289771010814958,3.0627097511273904,36504.8,36479.114,35626.464,33161.003,10.502659162304811,12.088562813800198,1.0496566165403234,2.2197990929103266,-0.16756196384306588
8489,BTC/USDT,4h,1700078400000,37527.4,38000.0,37319.3,37885.6,82467.19,1.2593465041542906,-0.5545281580924821,0.9545025767838888,36540.16499999999,36542.258,35663.403000000006,33216.966,10.532826611818237,11.320155796250662,2.0032671972873515,1.0806897176813262,-0.9755828645318487
8490,BTC/USDT,4h,1700092800000,37885.5,37956.5,37353.8,37479.9,53899.391,0.18740679151654227,-1.4034393105541665,-1.0705942906916843,36557.46,36582.388,35691.922999999995,33270.521,10.542323732113939,10.894874458131959,2.248612092702066,0.4467369473191997,-1.0420610733422098
8491,BTC/USDT,4h,1700107200000,37479.8,37645.9,37351.0,37460.7,27546.983,0.44317205534714077,-0.3436517804257355,-0.050960784209108656,36576.22,36623.471999999994,35719.885,33323.5755,10.531557400158826,10.223648298602553,1.8593072142139013,-0.568019576973904,-0.8626375144600433
8492,BTC/USDT,4h,1700121600000,37460.6,37574.9,37150.0,37272.1,55316.429,0.3051205800227441,-0.8291378141300432,-0.5031953572553594,36592.76,36663.157999999996,35748.206,33375.345,10.531044992954698,10.92082523199594,1.8032394695914495,0.4871427153984288,-0.5156975871320496
8493,BTC/USDT,4h,1700136000000,37272.0,37352.5,36251.0,36423.1,132320.017,0.21597982399657045,-2.7393217428632766,-2.2775810259712426,36564.79,36686.828,35767.599,33423.158,10.525997653496633,11.792978638733931,1.6125379240869622,1.7771991456144227,-0.11337589232699175
8494,BTC/USDT,4h,1700150400000,36423.3,36658.2,35486.1,35936.5,109707.497,0.6449168526739602,-2.573078221907421,-1.3365071259331285,36519.7,36698.824,35784.765,33468.54,10.502963958731991,11.605572984857995,0.8819757412070128,1.4847408545562266,0.31171163879976094
8495,BTC/USDT,4h,1700164800000,35936.4,36284.0,35671.2,36176.0,55654.049,0.9672643893100075,-0.7379704143987809,0.6667334513195566,36484.915,36717.718,35805.006,33514.7805,10.489505988375598,10.926910112367805,0.4528628054407558,0.4807880278170228,-0.07821607111771489
8496,BTC/USDT,4h,1700179200000,36176.0,36687.4,36108.3,36496.0,42071.401,1.4136444051304764,-0.18714064573196465,0.884564352056616,36465.835,36735.02,35824.926,33563.003000000004,10.49615119451775,10.647123477670203,0.6485000130282131,0.06323840891275809,-0.10724199264130485
8497,BTC/USDT,4h,1700193600000,36495.9,36537.1,36143.8,36252.0,31303.977,0.11288939305509338,-0.9647659052112623,-0.6682942467510111,36454.125,36747.526,35844.544,33610.0815,10.504955204494111,10.351500429159593,0.9104074048504008,-0.3837792379801595,0.25632928620532014
8498,BTC/USDT,4h,1700208000000,36251.9,36480.5,36129.4,36383.8,40926.634,0.6305876381651698,-0.3379133231637521,0.36384299857388225,36449.665,36746.092,35862.847,33657.6435,10.49824707270237,10.61953632813746,0.6871663814707192,0.020012772428620446,0.00358009849610319
8499,BTC/USDT,4h,1700222400000,36383.9,36636.7,35868.3,36059.0,82165.613,0.6948128155585209,-1.4171103152768039,-0.8929773883503467,36417.340000000004,36736.26,35876.923,33703.575,10.501881648085623,11.316492160185138,0.7888866688085964,1.0551942207575893,0.2570566841435362
8500,BTC/USDT,4h,1700236800000,36059.1,37020.5,35917.1,36336.2,92733.982,2.666178579054934,-0.3937979594609953,0.7684606659622562,36419.71,36726.64599999999,35895.985,33751.054,10.49291453804318,11.437490264746554,0.4931869224148608,1.2175451897461893,0.05670632041999968
8501,BTC/USDT,4h,1700251200000,36336.3,36762.6,36320.3,36621.9,30741.444,1.173206958330919,-0.04403310188434428,0.7859908686354888,36442.37,36716.254,35917.565,33799.735499999995,10.500572520586026,10.333366990615207,0.7250161011614089,-0.4208050478698605,0.03519555990225964
8502,BTC/USDT,4h,1700265600000,36621.9,36625.7,36364.1,36384.9,15853.958,0.010376304888604082,-0.7039503684953652,-0.6471537522629855,36496.32,36715.962,35936.985,33846.5095,10.508401701098837,9.671174464219883,0.9615254384310095,-1.386451052314228,0.20816418994008268
8503,BTC/USDT,4h,1700280000000,36385.0,36443.3,36196.0,36429.0,18850.646,0.16023086436718348,-0.5194448261646278,0.12092895423938543,36539.82,36710.151999999995,35958.306000000004,33892.9555,10.501911880781186,9.844302462845963,0.7403346632824052,-1.122587647728997,0.10467991531434018
8504,BTC/USDT,4h,1700294400000,36429.0,36550.0,36389.3,36417.0,15799.979,0.3321529550632807,-0.10897911004967842,-0.03294078893189001,36590.25,36703.394,35976.833000000006,33938.9335,10.503120439721929,9.66776388990025,0.7670259023558446,-1.3742814935809704,0.07655734114201396
8505,BTC/USDT,4h,1700308800000,36417.0,36693.0,36364.8,36671.9,23703.11,0.7578877996540001,-0.14333964906498853,0.6999478265645287,36643.975,36707.228,35989.178,33983.107,10.502790977565914,10.073361542142848,0.7435864110680788,-0.779993226979971,-0.03245210808007215
8506,BTC/USDT,4h,1700323200000,36672.0,36900.0,36605.0,36688.4,29325.213,0.6217277486910922,-0.18270069808028477,0.04472076788830659,36665.675,36699.018,36000.282,34027.864,10.509768800074411,10.286202936922408,0.9591907515211177,-0.460606009839669,-0.15619510040164875
8507,BTC/USDT,4h,1700337600000,36688.4,36720.0,36450.0,36580.9,18188.016,0.0861307661277122,-0.6497966659761656,-0.29300814426358457,36674.115000000005,36688.268,36013.284,34070.4985,10.510215907785744,9.808518194645416,0.959356759669331,-1.1539356615107348,-0.0033330914895407515
8508,BTC/USDT,4h,1700352000000,36580.9,36584.0,36400.0,36527.7,14245.189,0.008474367771160729,-0.4945203644524887,-0.1454310856211949,36624.13,36673.752,36024.786,34110.8475,10.507281525250722,9.56417451465726,0.8483081520388376,-1.5202642943798539,0.29741220038733973
8509,BTC/USDT,4h,1700366400000,36527.6,36684.9,36492.3,36624.0,14240.947,0.43063327456498435,-0.09663925360547942,0.26391002967618427,36561.05,36659.624,36044.574,34151.536,10.505823418205896,9.563876685563741,0.78674292478882,-1.539170088337382,0.5113843710160187
8510,BTC/USDT,4h,1700380800000,36624.0,36720.9,36380.0,36459.1,20218.168,0.2645806028833686,-0.666229794670159,-0.4502512013979998,36510.01,36647.522,36059.183000000005,34192.532,10.508459042192348,9.914336885106723,0.8620739514201986,-1.0240524840077543,0.4608068506232188
8511,BTC/USDT,4h,1700395200000,36459.0,36580.0,36383.0,36575.1,19057.09,0.33187964562932937,-0.20845333113909126,0.3184398913848474,36465.729999999996,36638.414,36075.532999999996,34233.3665,10.50394362053891,9.855194489791307,0.6971545884094625,-1.1234925164821585,0.4681165158250511
8512,BTC/USDT,4h,1700409600000,36575.1,37000.0,36515.5,36961.9,33690.594,1.1617193117722246,-0.16295239110760695,1.057550081886327,36450.22,36637.37,36098.352,34276.132000000005,10.507122959992584,10.42497396758978,0.793054514412613,-0.26770521550036874,0.13663471446997144
8513,BTC/USDT,4h,1700424000000,36962.0,37528.2,36816.5,37375.9,53261.019,1.5318435149612952,-0.39364752989556884,1.1197987121909003,36497.86,36643.458000000006,36127.411,34320.7825,10.517645636845701,10.882959991742164,1.138468712616165,0.4202266019577539,0.06806312468168041
8514,BTC/USDT,4h,1700438400000,37375.8,37397.2,37050.0,37131.9,33529.759,0.05725629953070577,-0.8716870274348754,-0.6525612829691996,36557.63,36642.538,36156.075,34363.947,10.528778715146185,10.420188651841244,1.497251738007017,-0.27285597253273985,0.3042521445567353
8515,BTC/USDT,4h,1700452800000,37132.0,37280.0,37055.0,37261.1,20490.985,0.39857804589034096,-0.20736830765916148,0.3476785521921766,36611.884999999995,36644.518000000004,36181.091,34408.343,10.522234410519824,9.927740312307868,1.2518821985903832,-1.0084793336817939,0.1361820322440338
8516,BTC/USDT,4h,1700467200000,37261.0,37445.5,37070.1,37161.0,38029.772,0.49515579292020995,-0.5123319288263928,-0.26837712353399157,36645.134999999995,36647.408,36207.52,34451.658,10.52570248222807,10.54612460563744,1.349358735830973,-0.08207558119070178,0.21849148772833393
8517,BTC/USDT,4h,1700481600000,37160.9,37525.0,36600.0,37475.1,76247.465,0.9797932773425888,-1.5093821731981816,0.8455123530377362,36706.29,36653.828,36235.267,34496.608,10.523012412225443,11.24173944801536,1.2390490561875056,0.949557199761345,-0.1184688272113571
8518,BTC/USDT,4h,1700496000000,37475.0,37784.7,36780.0,37584.5,109983.189,0.8264176117411592,-1.8545697131420957,0.2921947965310201,36766.325,36663.763999999996,36264.113000000005,34542.894,10.531429322970798,11.608082805822548,1.5070379265477396,1.4781169176099629,-0.26364109627314003
8519,BTC/USDT,4h,1700510400000,37584.5,37631.1,37284.9,37462.5,32222.867,0.12398728199123354,-0.7971371176947906,-0.3246018970586295,36836.5,36669.448,36291.147000000004,34589.03,10.534347010343621,10.38043163477106,1.579334298199832,-0.3363637122642237,-0.3261463752298105
